1.0,1.0,1.24626,2.67407,0.08453,0.02172,0.02172,0.05842,0.625,
1.0,1.0,1.31146,0.0906,0.0332,0.05121,0.05121,0.12116,0.375,
1.0,2.0,1.26798,6.19053,0.07208,0.04974,0.04974,0.08558,0.55319,
1.0,2.0,1.20421,2.66071,0.13404,0.0495,0.0495,0.09828,0.44681,
1.0,3.0,1.1701,5.99067,0.09901,0.02737,0.02737,0.01464,0.66667,
1.0,3.0,0.8167,2.5125,0.06592,-0.02658,-0.02658,0.031,0.33333,
2.0,1.0,1.37518,0.1581,0.02369,0.02053,0.02053,0.05649,0.52941,
2.0,1.0,1.27559,2.63844,0.07008,0.03891,0.03891,0.08653,0.47059,
2.0,2.0,1.32193,6.25638,0.07249,0.02682,0.02682,0.06059,0.67033,
2.0,2.0,1.11823,2.7572,0.15712,0.02503,0.02503,0.13045,0.32967,
2.0,3.0,1.24722,6.07125,0.11309,0.02083,0.02083,0.01108,0.68966,
2.0,3.0,0.61525,2.75922,0.01741,0.00181,0.00181,0.11838,0.31034,
3.0,1.0,1.2556,0.14751,0.00828,0.00856,0.00856,0.02591,1.0,
3.0,2.0,1.27476,6.27779,0.12088,0.01025,0.01025,0.03514,0.84,
3.0,2.0,1.14006,3.06775,0.1449,0.00096,0.00096,0.03744,0.16,
3.0,3.0,1.28066,6.19896,0.17596,0.01162,0.01162,0.01784,0.78571,
3.0,3.0,1.05835,3.04267,0.12555,0.00648,0.00648,0.01301,0.21429,
4.0,1.0,1.15264,6.16564,0.02392,0.01841,0.01841,0.02648,1.0,
4.0,2.0,1.2074,6.2506,0.15249,0.01065,0.01065,0.02864,0.85333,
4.0,2.0,1.26174,2.87755,0.13222,0.03293,0.03293,0.0414,0.14667,
4.0,3.0,1.2692,6.26488,0.18752,-0.00129,-0.00129,0.02875,1.0,
5.0,1.0,1.15716,0.0749,0.22425,0.2233,0.2233,1.19743,0.71304,
5.0,1.0,1.35958,3.56229,0.00099,-0.00023,-0.00023,0.00431,0.1706,
5.0,1.0,0.33229,4.5719,0.02223,-0.02604,-0.02604,0.03397,0.11636,
5.0,2.0,1.27128,6.25851,0.13066,0.00128,0.00128,0.03575,0.69852,
5.0,2.0,1.43808,3.09517,0.0295,0.01402,0.01402,0.14168,0.13043,
5.0,2.0,0.32784,5.3851,0.02052,-0.00233,-0.00233,1.18676,0.17105,
5.0,3.0,1.11068,0.00788,0.22555,0.02475,0.02475,0.09479,1.0,
6.0,1.0,1.33837,3.60883,0.01447,0.01118,0.01118,0.01611,0.3333,
6.0,1.0,1.04732,0.0973,0.26113,0.14293,0.14293,0.62029,0.6667,
6.0,2.0,1.00313,0.11788,0.25975,-0.00036,-0.00036,0.17263,0.78261,
6.0,2.0,1.3796,3.49668,0.02486,-0.01991,-0.01991,0.10867,0.21739,
6.0,3.0,0.87002,0.25846,0.23631,-0.07342,-0.07342,0.10526,1.0,
