1.0,1.0,1.24051,2.77228,0.04657,0.01813,0.01813,0.17488,0.4433,
1.0,1.0,1.10457,5.98289,0.13124,0.04879,0.04879,0.17435,0.5567,
1.0,2.0,1.23384,6.11318,0.0431,0.02956,0.02956,0.08978,0.4979,
1.0,2.0,1.2301,2.92734,0.03998,0.01383,0.01383,0.12157,0.4317,
1.0,2.0,0.29282,5.05213,0.05181,0.25232,0.25232,3.33023,0.0704,
1.0,3.0,1.07546,6.07576,0.12578,0.0407,0.0407,0.13081,0.52454,
1.0,3.0,1.04649,2.93602,0.16442,0.02069,0.02069,0.12467,0.47546,
2.0,1.0,1.09568,6.02194,0.09573,0.03047,0.03047,0.18839,0.57844,
2.0,1.0,1.23575,2.8961,0.04043,0.01689,0.01689,0.19847,0.42156,
2.0,2.0,1.26502,6.17381,0.03747,0.0216,0.0216,0.07983,0.52522,
2.0,2.0,1.25053,3.03582,0.03401,0.0073,0.0073,0.08784,0.41778,
2.0,2.0,0.58526,5.89189,0.11977,0.60416,0.60416,4.60157,0.057,
2.0,3.0,1.25585,6.18623,0.03875,0.01511,0.01511,0.03161,0.48734,
2.0,3.0,1.21487,3.04139,0.04319,0.00416,0.00416,0.03257,0.44486,
2.0,3.0,0.27738,4.53982,0.04387,0.26323,0.26323,4.24358,0.0678,
3.0,1.0,1.11946,6.16654,0.07041,0.01875,0.01875,0.16728,0.62573,
3.0,1.0,1.2256,3.05881,0.02979,0.01284,0.01284,0.11806,0.37427,
3.0,2.0,1.27335,6.28036,0.04974,0.0026,0.0026,0.04105,0.57313,
3.0,2.0,1.27108,3.14178,0.02798,0.00134,0.00134,0.02283,0.42687,
3.0,3.0,1.30581,6.26473,0.04124,0.00089,0.00089,0.01852,0.53675,
3.0,3.0,1.25812,3.11172,0.03318,-0.00021,-0.00021,0.01434,0.46325,
4.0,2.0,1.25909,6.26378,0.05988,-0.00355,-0.00355,0.02371,0.561,
4.0,2.0,1.26534,3.1063,0.03849,0.00545,0.00545,0.02968,0.439,
4.0,3.0,1.25744,0.00958,0.04835,0.00014,0.00014,0.0134,0.54526,
4.0,3.0,1.26515,3.11518,0.04081,0.00324,0.00324,0.0161,0.45474,
5.0,1.0,1.172,3.4152,0.06766,-0.00937,-0.00937,0.18709,0.52381,
5.0,1.0,1.16076,0.07425,0.10992,-0.00428,-0.00428,0.17311,0.47619,
5.0,2.0,1.22501,0.00403,0.06336,-0.0031,-0.0031,0.0645,0.51399,
5.0,2.0,1.23941,3.24447,0.05019,-0.00915,-0.00915,0.11025,0.48601,
5.0,3.0,1.24285,0.05581,0.04535,-0.00346,-0.00346,0.01461,0.58581,
5.0,3.0,1.28876,3.17513,0.03434,-0.00145,-0.00145,0.01957,0.41419,
6.0,1.0,1.2457,3.65832,0.03121,0.00073,0.00073,0.01983,0.30658,
6.0,1.0,1.10671,0.24322,0.11965,0.0093,0.0093,0.16222,0.47394,
6.0,1.0,1.0432,3.26884,0.12022,-0.05988,-0.05988,0.2185,0.21948,
6.0,2.0,1.19842,0.18432,0.05185,-0.00854,-0.00854,0.0986,0.46464,
6.0,2.0,1.21884,3.40206,0.03824,-0.00934,-0.00934,0.10568,0.46129,
6.0,2.0,0.26671,3.75731,0.04487,0.71859,0.71859,14.02491,0.07407,
6.0,3.0,1.20989,0.14669,0.04355,-0.00931,-0.00931,0.01621,0.4775,
6.0,3.0,1.21434,3.30637,0.03718,-0.01256,-0.01256,0.03826,0.36916,
6.0,3.0,0.40409,1.07269,0.11431,-0.2097,-0.2097,1.61628,0.12848,
6.0,3.0,0.01254,5.81316,0.00027,-0.00805,-0.00805,0.30744,0.02485,
